Country,Year,Week,Month,Weekly_Temp,Weather,Tourist_Arrival,TotalPop_0_14,TotalPop_15_29,TotalPop_30_44,TotalPop_45_59,TotalPop_60Plus,PopTotal_100Plus,PopMale,PopFemale,PopTotal,ALL_INF
Spain,2013,9,3,1.667142857,9.79,3873907,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,385
Spain,2013,10,3,1.255714286,9.79,3873907,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,396
Spain,2013,11,3,1.101428571,9.79,3873907,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,274
Spain,2013,12,3,2.48,9.79,3873907,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,225
Spain,2013,13,3,1.58,9.79,3873907,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,117
Spain,2013,14,4,1.355714286,11.85,4646791,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,86
Spain,2013,15,4,2.11,11.85,4646791,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,67
Spain,2013,16,4,2.01,11.85,4646791,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,35
Spain,2013,17,4,1.261428571,11.85,4646791,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,14
Spain,2013,18,5,0.992857143,15.6,5766896,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,10
Spain,2013,19,5,1.165714286,15.6,5766896,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,6
Spain,2013,20,5,1.737142857,15.6,5766896,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,0
Spain,2013,21,5,1.62,15.6,5766896,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,22,6,1.512857143,20,6299187,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,23,6,2.004285714,20,6299187,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,3
Spain,2013,24,6,1.278571429,20,6299187,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,0
Spain,2013,25,6,1.577142857,20,6299187,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,26,6,1.195714286,20,6299187,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,27,7,1.317142857,23.15,7836181,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,3
Spain,2013,28,7,1.132857143,23.15,7836181,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,2
Spain,2013,29,7,1.084285714,23.15,7836181,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,0
Spain,2013,30,7,0.974285714,23.15,7836181,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,31,8,1.584285714,23.16,8335569,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,32,8,1.63,23.16,8335569,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,33,8,1.815714286,23.16,8335569,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,0
Spain,2013,34,8,1.308571429,23.16,8335569,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,35,9,1.674285714,19.45,6497952,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,36,9,1.217142857,19.45,6497952,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,2
Spain,2013,37,9,1.255714286,19.45,6497952,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,38,9,1.205714286,19.45,6497952,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,39,9,2.385714286,19.45,6497952,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,0
Spain,2013,40,10,1.571428571,14.8,5466491,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,2
Spain,2013,41,10,1.232857143,14.8,5466491,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,2
Spain,2013,42,10,1.832857143,14.8,5466491,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,0
Spain,2013,43,10,1.282857143,14.8,5466491,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,5
Spain,2013,44,11,1.135714286,9.72,3333233,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,1
Spain,2013,45,11,2.072857143,9.72,3333233,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,4
Spain,2013,46,11,1.954285714,9.72,3333233,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,4
Spain,2013,47,11,2.428571429,9.72,3333233,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,7
Spain,2013,48,12,2.34,6.86,3091842,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,14
Spain,2013,49,12,1.571428571,6.86,3091842,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,23
Spain,2013,50,12,1.747142857,6.86,3091842,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,41
Spain,2013,51,12,1.1,6.86,3091842,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,99
Spain,2013,52,12,1.272857143,6.86,3091842,7010.509,7500.464,11704.891,9827.804,10878.175,8.711,23101.425,23829.129,46930.554,142
Spain,2014,1,1,1.551428571,6.22,3060796,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,198
Spain,2014,2,1,1.507142857,6.22,3060796,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,534
Spain,2014,3,1,1.338571429,6.22,3060796,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,1157
Spain,2014,4,1,1.272857143,6.22,3060796,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,1297
Spain,2014,5,2,1.91,7.16,3116389,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,993
Spain,2014,6,2,2.195714286,7.16,3116389,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,841
Spain,2014,7,2,1.722857143,7.16,3116389,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,608
Spain,2014,8,2,1.585714286,7.16,3116389,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,418
Spain,2014,9,3,1.084285714,9.79,3896454,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,277
Spain,2014,10,3,1.635714286,9.79,3896454,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,194
Spain,2014,11,3,1.855714286,9.79,3896454,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,98
Spain,2014,12,3,1.054285714,9.79,3896454,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,55
Spain,2014,13,3,1.428571429,9.79,3896454,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,27
Spain,2014,14,4,2.22,11.85,5262230,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,40
Spain,2014,15,4,1.28,11.85,5262230,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,14
Spain,2014,16,4,1.09,11.85,5262230,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,8
Spain,2014,17,4,0.915714286,11.85,5262230,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,11
Spain,2014,18,5,1.762857143,15.6,6090621,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,7
Spain,2014,19,5,1.3,15.6,6090621,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,4
Spain,2014,20,5,1.48,15.6,6090621,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,4
Spain,2014,21,5,1.35,15.6,6090621,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,2
Spain,2014,22,6,1.957142857,20,6580918,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,2
Spain,2014,23,6,1.411428571,20,6580918,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,1
Spain,2014,24,6,1.275714286,20,6580918,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,5
Spain,2014,25,6,1.635714286,20,6580918,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,6
Spain,2014,26,6,1.468571429,20,6580918,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,2
Spain,2014,27,7,1.327142857,23.15,8264110,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,2
Spain,2014,28,7,1.304285714,23.15,8264110,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,0
Spain,2014,29,7,1.484285714,23.15,8264110,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,1
Spain,2014,30,7,1.601428571,23.15,8264110,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,0
Spain,2014,31,8,1.425714286,23.16,9080825,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,2
Spain,2014,32,8,1.662857143,23.16,9080825,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,0
Spain,2014,33,8,1.32,23.16,9080825,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,0
Spain,2014,34,8,1.488571429,23.16,9080825,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,2
Spain,2014,35,8,1.251428571,23.16,9080825,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,0
Spain,2014,36,9,1.478571429,19.45,7009226,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,1
Spain,2014,37,9,1.375714286,19.45,7009226,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,1
Spain,2014,38,9,1.07,19.45,7009226,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,0
Spain,2014,39,9,1.222857143,19.45,7009226,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,0
Spain,2014,40,10,1.352857143,14.8,5894255,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,5
Spain,2014,41,10,1.12,14.8,5894255,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,4
Spain,2014,42,10,1.922857143,14.8,5894255,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,2
Spain,2014,43,10,1.67,14.8,5894255,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,7
Spain,2014,44,11,2.254285714,9.72,3429672,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,3
Spain,2014,45,11,0.892857143,9.72,3429672,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,7
Spain,2014,46,11,1.65,9.72,3429672,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,5
Spain,2014,47,11,1.847142857,9.72,3429672,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,11
Spain,2014,48,11,1.195714286,9.72,3429672,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,25
Spain,2014,49,12,1.074285714,6.86,3263698,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,32
Spain,2014,50,12,1.844285714,6.86,3263698,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,35
Spain,2014,51,12,2.401428571,6.86,3263698,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,92
Spain,2014,52,12,1.261428571,6.86,3263698,6972.406,7303.191,11481.203,9993.711,11018.046,9.37,22991.828,23786.099,46777.927,94
Spain,2015,1,1,1.252857143,6.22,3169831,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,119
Spain,2015,2,1,2.05,6.22,3169831,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,272
Spain,2015,3,1,0.801428571,6.22,3169831,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,627
Spain,2015,4,1,1.444285714,6.22,3169831,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,850
Spain,2015,5,2,1.801428571,7.16,3282313,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,1045
Spain,2015,6,2,2.257142857,7.16,3282313,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,1151
Spain,2015,7,2,2.754285714,7.16,3282313,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,1320
Spain,2015,8,2,1.195714286,7.16,3282313,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,1293
Spain,2015,9,3,1.834285714,9.79,4156158,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,904
Spain,2015,10,3,2.191428571,9.79,4156158,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,578
Spain,2015,11,3,2.037142857,9.79,4156158,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,335
Spain,2015,12,3,1.27,9.79,4156158,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,191
Spain,2015,13,3,1.012857143,9.79,4156158,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,119
Spain,2015,14,4,1.407142857,11.85,5407115,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,57
Spain,2015,15,4,1.061428571,11.85,5407115,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,19
Spain,2015,16,4,1.407142857,11.85,5407115,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,20
Spain,2015,17,4,1.155714286,11.85,5407115,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,16
Spain,2015,18,5,1.068571429,15.6,6504872,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,8
Spain,2015,19,5,1.942857143,15.6,6504872,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,2
Spain,2015,20,5,1.344285714,15.6,6504872,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,1
Spain,2015,21,5,2.024285714,15.6,6504872,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,3
Spain,2015,22,5,1.55,15.6,6504872,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,1
Spain,2015,23,6,1.212857143,20,6672908,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,1
Spain,2015,24,6,1.378571429,20,6672908,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,4
Spain,2015,25,6,1.06,20,6672908,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,26,6,0.931428571,20,6672908,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,27,7,1.15,23.15,8782719,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,1
Spain,2015,28,7,1.505714286,23.15,8782719,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,29,7,1.74,23.15,8782719,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,30,7,1.281428571,23.15,8782719,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,31,8,1.577142857,23.16,9226039,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,32,8,1.897142857,23.16,9226039,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,33,8,1.642857143,23.16,9226039,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,34,8,1.822857143,23.16,9226039,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,35,8,1.431428571,23.16,9226039,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,36,9,1.385714286,19.45,7166207,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,37,9,1.408571429,19.45,7166207,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,38,9,1.234285714,19.45,7166207,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,39,9,1.578571429,19.45,7166207,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,40,10,1.738571429,14.8,6432341,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,41,10,1.712857143,14.8,6432341,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,42,10,1.31,14.8,6432341,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,43,10,1.95,14.8,6432341,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,44,11,1.287142857,9.72,3754802,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,45,11,1.018571429,9.72,3754802,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,46,11,0.95,9.72,3754802,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,47,11,0.884285714,9.72,3754802,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,48,11,1.52,9.72,3754802,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,49,12,2.057142857,6.86,3512914,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,50,12,1.044285714,6.86,3512914,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,51,12,1.075714286,6.86,3512914,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,52,12,1.105714286,6.86,3512914,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,0
Spain,2015,53,1,0.682857143,6.22,3512914,6957.066,7145.066,11220.227,10153.155,11186.415,9.99,22916.241,23755.678,46671.919,2
Spain,2016,1,1,0.895714286,6.22,3526537,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,83
Spain,2016,2,1,1.554285714,6.22,3526537,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,203
Spain,2016,3,1,1.701428571,6.22,3526537,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,341
Spain,2016,4,1,1.657142857,6.22,3526537,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,533
Spain,2016,5,2,0.952857143,7.16,3678726,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,661
Spain,2016,6,2,1.365714286,7.16,3678726,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,828
Spain,2016,7,2,2.088571429,7.16,3678726,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,762
Spain,2016,8,2,2,7.16,3678726,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,916
Spain,2016,9,3,1.545714286,9.79,4627206,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,802
Spain,2016,10,3,2.122857143,9.79,4627206,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,872
Spain,2016,11,3,1.97,9.79,4627206,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,824
Spain,2016,12,3,1.337142857,9.79,4627206,6885.513,7034.984,11011.158,10331.053,11360.857,10.566,22887.826,23746.305,46634.131,501
